ClassNum,ID,SegmentNumber,AvgSpeed,MSDPrev,TSD,AvgCosTheta,AvgDegTheta
2,"NINV6",11,0.345359229350097,4.6616974137931,1.45175340181346,-0.535791950075138,129.59134681054
2,"NINV6",12,0.39979509320419,5.52231431578947,1.69427759581561,-0.516014872205641,133.543028423893
2,"NINV7",1,0.86935385069159,24.2697875862069,3.26028979343485,-0.600934762424867,142.496215037364
3,"NINV7",2,1.23015895194314,39.4917912307692,3.53772046325856,-0.57698149309969,138.043809834362
2,"INV1",1,0.773404673202887,18.7956215172414,2.71790763591258,-0.40596874939552,131.67653079124
2,"INV1",2,0.262525730043751,2.40910993103449,0.921350873205977,-0.494953504981424,149.789053380966
1,"INV1",3,0.126167947578604,1.18873886666667,0.977357896280858,-0.0631917014296531,76.5779826448855
2,"INV2",1,1.01857202560533,30.8444192413793,3.14715821938242,-0.552076554367272,131.840484852686
1,"INV2",2,0.176100424904609,1.95202496551724,1.19824976114527,-0.00412631989067252,101.064233541262
2,"INV2",3,0.189567338094213,1.55720242857143,0.920555980629197,-0.552704140534808,117.793487302424
3,"INV3",1,1.27535004566597,43.3722590344827,3.29222392175307,-0.570570264934874,126.501140295711
2,"INV3",2,0.954992377788132,31.1170124827586,3.71169986586781,-0.550231966138687,122.75787856523
1,"INV3",3,0.149876256403977,0.734368206896555,0.555461167174718,-0.17227327129215,101.430784734718
2,"INV3",4,0.30832498195706,4.31477062068965,1.56380327483818,-0.494783760192497,115.021742077348
2,"INV3",5,0.20676091709539,2.19915857575758,1.26147155630855,-0.479195799482463,114.248123036863
3,"INV4",1,1.75584559099141,66.1646201724138,3.85317862962017,-0.866355708286639,159.909043344163
2,"INV4",2,0.456101603294254,6.83343289655172,1.88580223085159,-0.831880452417364,151.089471287988
1,"INV4",3,0.449931503499861,8.37241206249998,1.88320823729899,0.12077895021324,80.1666088805385
2,"INV5",1,0.777785526839768,27.612687,4.16350203128406,-0.644958585128757,151.186298716653
2,"INV6",1,0.706517678747879,16.9642305172414,2.82279199468396,-0.559000893177809,140.75042879894
2,"INV6",2,0.861774283372294,24.6409297931034,3.28176267085975,-0.731865334285628,140.379390053934
2,"INV6",3,0.507546322308537,6.84780203448276,1.45926739123676,-0.726394723494125,134.187531540975
2,"INV6",4,0.113421233524206,0.416660413793101,0.411362197444301,-0.537485164380407,152.153398315925
1,"INV6",5,0.379623760695972,10.1396989655172,2.74881572070084,-0.338491913730217,95.4514430991092
2,"INV6",6,0.217641331142242,1.50691903448276,0.854836097222188,-0.729472177446416,141.100855538442
2,"INV6",7,0.392444078626643,4.20324220689655,1.19852462249678,-0.75865910714829,141.134196897171
2,"INV6",8,0.30660226573178,3.64050747619048,1.35751768771769,-0.377049236997561,142.066378700927
2,"INV7",1,0.424727678460435,9.67947289655173,2.3987235402212,-0.305046228862655,111.72582389184
1,"INV7",2,0.0396604660869053,0.0573220344827586,0.146385128533586,0.00774077185848935,100.636494006394
2,"INV7",3,0.282893113586626,2.5503671724138,1.0805794561887,-0.51890377768518,133.822388398812
2,"INV7",4,0.234294887800534,2.72803082758621,1.32611352516297,-0.683660319628117,137.683129054008
2,"INV7",5,0.189653917504893,1.7454564,1.05989659923205,-0.426712562658032,139.899137581146
2,"INV8",1,0.357028708848332,4.19787841379309,1.42422338356865,-0.722770514022353,146.396877343225
2,"INV8",2,0.647037368494277,13.2642397241379,2.06396256377235,-0.340894355117049,120.658710361859
2,"INV8",3,0.176368096528963,1.08408645454546,0.79280687190328,-0.581449965291742,153.090382449861
1,"INV9",1,0.742124052143129,20.5400792413793,2.85114275415194,-0.238099218004583,91.8652180320214
2,"INV9",2,0.52564975155342,10.0514747931034,2.30826716361612,-0.784743249904848,145.282707135969
2,"INV9",3,0.410543161432673,5.28023929411764,1.50338853732874,-0.575851578852838,150.49752197757
2,"NINV8",1,0.492513630986605,8.4550403448276,2.07033627548346,-0.62352922086782,144.847559464168
2,"NINV8",2,1.15165283937468,30.3461812758621,2.83100182426925,-0.797234744136948,157.091786200758
2,"NINV8",3,0.803871665851185,20.7859456896552,3.15480608382589,-0.817381813371819,152.495686128368
2,"NINV8",4,0.138883739653302,0.822376310344827,0.686180962751112,-0.122382846823913,117.493612061392
2,"NINV8",5,0.107115582983107,0.671161172413792,0.641476942151407,-0.466619782569364,116.480292539503
1,"NINV8",6,0.013227682002651,0.00813037931034446,0.0477463331889125,0.118232814408362,88.3409907951581
1,"NINV8",7,0.010365330222339,0.00754082758620679,0.0421337969192924,0.415674886608873,55.1815615040156
1,"NINV8",8,0.0109681047770227,0.00589610344827539,0.0359627705806996,0.286717523734346,73.5454321990483
1,"NINV8",9,0.0983054076681891,0.68247265517241,0.673209375357863,0.183981476428582,59.24765343213
2,"NINV8",10,0.074028553230678,0.225628896551723,0.304200723575986,-0.156094287024873,112.69763563082
1,"NINV8",11,0.0212882644187453,0.0317223333333332,0.0888725340617615,0.587868869172667,34.8451388661814
2,"NINV9",1,0.524783268317438,9.55169555172413,2.17479792818484,-0.733250525202484,137.709661219911
2,"NINV9",2,0.697714492856585,15.0959418666667,2.4169546323096,-0.543966522247985,149.285772351006
2,"NINV10",1,0.166051491753782,1.3954448275862,0.932219185047631,-0.246223302470289,127.340983758502
1,"NINV10",2,0.331662163724284,5.14600541379309,1.71444642627963,-0.259938751235553,101.327949552846
2,"NINV10",3,0.675201300655288,19.6875571842105,2.75656861968269,-0.245713039745167,107.131417204064
3,"NINV11",1,1.35122552464232,48.6286659310345,3.48951593062878,-0.442390952209425,129.59873293247
3,"NINV11",2,1.29270123062304,50.6717906129032,3.49677629315865,-0.274353520396743,119.343853118471
2,"NINV12",1,0.923750205992474,24.8530255517241,3.00025332177281,-0.500564322331793,117.401819944484
3,"NINV12",2,1.33310886396839,51.7207222692308,2.87199220323713,-0.35044230663135,106.773343128848
2,"NINV13",1,0.97982785771549,30.6160848965517,3.07843234339338,-0.612809993220021,148.046645357358
2,"NINV13",2,0.946845766834551,24.6488350689655,2.88615670140043,-0.730035167608757,154.957458812114
2,"NINV13",3,0.851704596116727,22.0036862413793,2.57750468510892,-0.510635497899538,132.976918098149
1,"NINV13",4,0.726297191135325,28.1612984827586,3.49400089400295,-0.300168462250766,90.1069020938452
2,"NINV13",5,0.609086815674017,13.2902087586207,2.49746874525006,-0.36283366879241,132.862801597228
1,"NINV13",6,0.782182241739398,25.9645675862069,2.20001659469622,0.104592938429507,70.1392623864428
1,"NINV13",7,0.901666857925935,32.1433540344828,2.01208227762625,0.110671526968883,78.9059428516171
1,"NINV13",8,0.968074368435355,31.5707290344828,2.19754998343691,-0.0534539993108875,82.8090228343434
2,"NINV13",9,0.95752570705848,31.2735570243903,3.16441769425463,-0.367831609152801,117.267663686002
2,"NINV14",1,0.742612121946327,12.4149997931035,1.62361213840898,-0.731780538327138,144.205617959671
2,"NINV14",2,0.646720188847729,12.9881775172414,2.31336513175276,-0.632495043664712,141.559619525373
2,"NINV14",3,0.493212270889134,8.44163093103448,1.77636709304062,-0.519069839461576,152.501485088467
1,"NINV14",4,0.279455541068032,7.35832672413793,0.817903888395154,0.603380729744339,46.301952666579
2,"NINV14",5,0.16796112627419,2.1280992413793,0.983921808994308,-0.0131758007623637,109.337113638194
1,"NINV14",6,0.708039329535298,16.1297157241379,2.11293551249487,-0.276087357404324,99.9153557324546
1,"NINV14",7,0.122947383453652,0.752368999999999,0.613294268116861,0.306260006976208,87.3121552962143
1,"NINV14",8,0.0627440076787515,0.275588586206899,0.317763594179895,0.207026758056501,67.0016236456644
1,"NINV14",9,0.303985299765285,4.83892431034482,1.5487842612614,-0.292872218626537,102.996166385382
2,"NINV14",10,0.555663849471646,7.45726496551725,1.48514949942715,-0.602332385984634,144.011740038397
2,"NINV14",11,0.732166101704526,11.9661706428571,1.85434873233131,-0.693300209793557,158.512541347671
2,"NINV15",1,0.857199247708117,31.9927903103448,3.87744779029863,-0.156046929741537,113.070273490899
2,"NINV15",2,0.190325182866558,1.25177293103449,0.79718158688199,-0.512337159888059,107.210032858453
1,"NINV15",3,0.0103349674340975,0.00522951724137873,0.0365115470124054,0.223832342132232,65.5975580825503
1,"NINV15",4,0.014217006114986,0.00778796551724083,0.0431805877446806,0.154057459195582,73.8308555852532
1,"NINV15",5,0.0103169518885137,0.00435893103448278,0.0312869933361859,0.0712103183443993,75.3934782829905
1,"NINV15",6,0.0227230106940255,0.0251522068965521,0.102889941003687,0.0368990082451908,94.1939666594276
1,"NINV15",7,0.776943369407795,25.8691091034483,3.63672282312869,-0.272147165356199,94.3919920121678
3,"NINV15",8,1.20171821012875,48.3893862758621,3.77456612878052,-0.349554161729644,95.9201102523678
2,"NINV15",9,0.669199723644622,19.0792805172414,3.32767631865233,-0.459449510750368,128.288709718457
2,"NINV15",10,0.21940407785497,2.65350883870968,1.3312972740176,-0.104195220002294,127.199403366893
2,"NINV16",1,0.653776506197389,27.8171393448276,4.34107567367471,-0.217187645744973,114.680011115945
2,"NINV16",2,0.217658893925795,2.03050365517242,1.06728790068801,-0.578146784890953,143.965558813612
3,"NINV16",3,1.33143309536808,54.0454635172413,3.91481346694717,-0.424184999733257,115.526190264858
3,"NINV16",4,1.1609863005516,41.5475867857143,2.76303524029148,-0.183074633972289,103.272361138283
2,"NINV17",1,0.531515117922578,12.5434183448276,2.6407770820136,-0.539704238474899,121.289131140674
